Time,Stage
2014-04-15 19:30,1.7500000130000002
2014-04-15 19:45,1.7000000130000001
2014-04-15 20:00,1.6599999840000002
2014-04-15 20:15,1.629999925
2014-04-15 20:30,1.570000099
2014-04-15 20:45,1.5099999819999999
2014-04-15 21:00,1.470000098
2014-04-15 21:15,1.429999924
2014-04-15 21:30,1.39000004
2014-04-15 21:45,1.35000001
2014-04-15 22:00,1.320000097
2014-04-15 22:15,1.2899998940000001
2014-04-15 22:30,1.25000001
2014-04-15 22:45,1.220000097
2014-04-15 23:00,1.210000053
2014-04-15 23:15,1.210000053
2014-04-15 23:30,1.230000068
2014-04-15 23:45,1.259999981
2014-04-16 00:00,1.340000039
2014-04-16 00:15,1.400000011
2014-04-16 00:30,1.4599999819999998
2014-04-16 00:45,1.529999924
2014-04-16 01:00,1.590000041
2014-04-16 01:15,1.650000013
2014-04-16 01:30,1.7200001
2014-04-16 01:45,1.759999984
2014-04-16 02:00,1.820000101
2014-04-16 02:15,1.840000043
2014-04-16 02:30,1.9099999859999999
2014-04-16 02:45,1.959999986
2014-04-16 03:00,1.990000044
2014-04-16 03:15,2.050000016
2014-04-16 03:30,2.069999958
2014-04-16 03:45,2.1099998419999997
2014-04-16 04:00,2.140000045
2014-04-16 04:15,2.1900000459999998
2014-04-16 04:30,2.200000017
2014-04-16 04:45,2.230000075
2014-04-16 05:00,2.240000046
2014-04-16 05:15,2.240000046
2014-04-16 05:30,2.230000075
2014-04-16 05:45,2.2099999880000003
2014-04-16 06:00,2.170000104
2014-04-16 06:15,2.140000045
2014-04-16 06:30,2.069999958
2014-04-16 06:45,2.029999928
2014-04-16 07:00,1.969999957
2014-04-16 07:15,1.9099999859999999
2014-04-16 07:30,1.869999956
2014-04-16 07:45,1.800000014
2014-04-16 08:00,1.740000042
2014-04-16 08:15,1.709999984
2014-04-16 08:30,1.650000013
2014-04-16 08:45,1.590000041
2014-04-16 09:00,1.550000012
2014-04-16 09:15,1.500000011
2014-04-16 09:30,1.450000011
2014-04-16 09:45,1.419999953
2014-04-16 10:00,1.3599999809999999
2014-04-16 10:15,1.309999981
2014-04-16 10:30,1.259999981
2014-04-16 10:45,1.210000053
2014-04-16 11:00,1.15999998
2014-04-16 11:15,1.120000023
2014-04-16 11:30,1.080000066
2014-04-16 11:45,1.01999995
2014-04-16 12:00,0.990000037
2014-04-16 12:15,0.970000022
2014-04-16 12:30,0.9599999779999999
2014-04-16 12:45,0.950000007
2014-04-16 13:00,0.9599999779999999
2014-04-16 13:15,1.000000008
2014-04-16 13:30,1.070000023
2014-04-16 13:45,1.150000009
2014-04-16 14:00,1.220000097
2014-04-16 14:15,1.2899998940000001
2014-04-16 14:30,1.35000001
2014-04-16 14:45,1.419999953
2014-04-16 15:00,1.470000098
2014-04-16 15:15,1.529999924
2014-04-16 15:30,1.58000007
2014-04-16 15:45,1.609999983
2014-04-16 16:00,1.650000013
2014-04-16 16:15,1.709999984
2014-04-16 16:30,1.740000042
2014-04-16 16:45,1.759999984
2014-04-16 17:00,1.809999985
2014-04-16 17:15,1.8300000719999998
2014-04-16 17:30,1.8799999269999998
2014-04-16 17:45,1.8799999269999998
2014-04-16 18:00,1.919999957
2014-04-16 18:15,1.9099999859999999
2014-04-16 18:30,1.940000044
2014-04-16 18:45,1.950000015
2014-04-16 19:00,1.940000044
2014-04-16 19:15,1.900000014
2014-04-16 19:30,1.869999956
2014-04-16 19:45,1.820000101
2014-04-16 20:00,1.779999926
2014-04-16 20:15,1.7200001
2014-04-16 20:30,1.669999955
2014-04-16 20:45,1.629999925
2014-04-16 21:00,1.570000099
2014-04-16 21:15,1.550000012
2014-04-16 21:30,1.49000004
2014-04-16 21:45,1.4599999819999998
2014-04-16 22:00,1.400000011
2014-04-16 22:15,1.369999952
2014-04-16 22:30,1.330000068
2014-04-16 22:45,1.2899998940000001
2014-04-16 23:00,1.240000039
2014-04-16 23:15,1.240000039
2014-04-16 23:30,1.220000097
2014-04-16 23:45,1.210000053
2014-04-17 00:00,1.240000039
2014-04-17 00:15,1.25000001
2014-04-17 00:30,1.30000001
2014-04-17 00:45,1.369999952
2014-04-17 01:00,1.409999982
2014-04-17 01:15,1.49000004
2014-04-17 01:30,1.5599999830000002
2014-04-17 01:45,1.619999954
2014-04-17 02:00,1.669999955
2014-04-17 02:15,1.740000042
2014-04-17 02:30,1.789999897
2014-04-17 02:45,1.840000043
2014-04-17 03:00,1.8799999269999998
2014-04-17 03:15,1.919999957
2014-04-17 03:30,1.980000073
2014-04-17 03:45,2.029999928
2014-04-17 04:00,2.059999987
2014-04-17 04:15,2.099999871
2014-04-17 04:30,2.1300000740000002
2014-04-17 04:45,2.170000104
2014-04-17 05:00,2.1900000459999998
2014-04-17 05:15,2.2099999880000003
2014-04-17 05:30,2.219999959
2014-04-17 05:45,2.219999959
